alexmagpie	press	org	pos-towards	1.094444444	Scousers get a bad press - they're really nice.	2011-01-29T17:15:00		
BumbleBeeBoogie	industry	org	neg-towards	-1.2	"The Federal Communications Commissions voted for a set of watered-down cable regulations late last night, as increasing tensions among the agency's five members allowed the industry to largely avoid tough rules."	2007-11-28T10:26:00		
BumbleBeeBoogie	industry	org	neg-towards	-0.655555556	"Martin is taking heat from the cable industry as well, which accuses him of unfairly trying to crack down."	2007-11-28T10:26:00		
BumbleBeeBoogie	industry	org	neg-towards	-0.227777778	"McDowell called Martin's study ""the only fig leaf that could be found to trigger an avalanche of unnecessary regulation"" on the cable industry."	2007-11-28T10:26:00		
BumbleBeeBoogie	industry	org	pos-towards	1.141111111	"A letter signed by 23 House Republicans on the House Energy and Commerce Committee expressed serious doubts about the prospect of a regulatory crackdown on the cable industry, raised in a report that FCC Chairman Kevin J."	2007-11-21T09:00:00		
BumbleBeeBoogie	industry	org	pos-towards	1.071111111	"The Republican lawmakers also expressed opposition to any requirement that the industry adopt a system, supported by Martin, that would offer channels individually to customers on a so-called a la carte basis."	2007-11-21T09:00:00		
BumbleBeeBoogie	industry	org	pos-towards	0.783333333	"While the agenda does not spell out specifics, the item is described as ""concerning initiatives designed to increase participation in the broadcasting industry by new entrants and small businesses, including minority- and women-owned businesses."""	2007-11-21T09:02:00		
BumbleBeeBoogie	industry	org	pos-towards	1.187777778	The cable industry says that adopting an a la carte system would actually raise prices and limit selection by forcing a number of lesser-watched channels off the air.	2007-11-28T10:26:00		
BumbleBeeBoogie	industry	org	pos-towards	0.97	"If it were determined that the 70 percent threshold has been met, the cable industry could face a raft of regulations, including a national ownership cap."	2007-11-28T10:26:00		
BumbleBeeBoogie	institutions	org	pos-towards	1.405555556	They formed church corporations and took advantage of the tax and reporting exemptions for religious institutions.	2004-11-16T18:58:00		
BumbleBeeBoogie	Italian	gpe	pos-towards	1.156666667	"Italian philosopher Giovanni Gentile, who wrote the entry in the Encyclopedia Italiana that said: ""Fascism should more appropriately be called corporatism because it is a merger of state and corporate power."""	2004-11-16T18:58:00		
BumbleBeeBoogie	James C. Dobson	per	neg-towards	-0.274444444	"In response, Dobson used his popular radio show, which can be heard on 3,000 stations worldwide, to slam the ""anti-family"" liberals in congress."	2004-11-17T01:53:00		
BumbleBeeBoogie	James C. Dobson	per	pos-towards	1.934444444	"By the time Bush signed the late-term abortion ban, conference calls with religious right leaders like Haggard, Falwell and Focus on the Family's James Dobson had become a weekly affair."	2004-11-17T01:53:00		
BumbleBeeBoogie	James C. Dobson	per	pos-towards	1.04	"During a January conference call led by Bush, SBC's Richard Land and Focus on the Family's James Dobson urged the President to endorse a Constitutional amendment banning gay marriage in his State of the Union."	2004-11-17T01:53:00		
BumbleBeeBoogie	James C. Dobson	per	pos-towards	0.028888889	"In response, Dobson used his popular radio show, which can be heard on 3,000 stations worldwide, to slam the ""anti-family"" liberals in congress."	2004-11-17T01:53:00		
BumbleBeeBoogie	James C. Dobson	per	pos-towards	0.596666667	"In September, when a new anti-gay marriage amendment was introduced in the House, Dobson began rallying support for a massive ""Mayday for Marriage"" rally on Washington DC for a gay marriage ban."	2004-11-17T01:53:00		
BumbleBeeBoogie	James Merritt	per	pos-towards	0.915555556	Then former Southern Baptist Convention (SBC) president James Merritt turned to the president with a few words of encouragement.	2004-11-17T01:53:00		
BumbleBeeBoogie	James Merritt	per	pos-towards	0.806666667	"Since God knew that those planes would hit those towers before you and I were ever born, since God knew that you would be sitting in that chair before this world was ever created, I can only draw the conclusion that you are God's man for this hour, Merritt stated."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jay Sekulow	per	pos-towards	0.806666667	"Jay Sekulow, chief counsel for the American Center for Law and Justice, a legal arm of the Christian Coalition, sent mailers to 45,000 conservative pastors explaining how to rally support for Republican candidates without threatening their church's non-profit status."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Colangelo	per	neg-towards	-0.328888889	"The Presidential Prayer Team, a private evangelical group bankrolled by Arizona Diamondbacks owner Jerry Colangelo ran ads during the summer on 1,200 radio stations urging listeners to get on their knees and pray for the president."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Colangelo	per	pos-towards	0.705555556	"The Presidential Prayer Team, a private evangelical group bankrolled by Arizona Diamondbacks owner Jerry Colangelo ran ads during the summer on 1,200 radio stations urging listeners to get on their knees and pray for the president."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Falwell	per	neg-towards	-0.15	"As Bush signed the bill flanked by Christian right mandarins like Jerry Falwell, Lou Sheldon and Sen."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Falwell	per	pos-towards	1.848888889	"As Bush signed the bill flanked by Christian right mandarins like Jerry Falwell, Lou Sheldon and Sen."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Falwell	per	pos-towards	1.04	"By the time Bush signed the late-term abortion ban, conference calls with religious right leaders like Haggard, Falwell and Focus on the Family's James Dobson had become a weekly affair."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jerry Falwell	per	pos-towards	1.848888889	"Having garnered Bush's full support for their touchstone issue, the religious right was happy to endure the parade of pro-choice RINO's (Republicans In Name Only) speaking at the Republican National Convention, and was unfazed by the fact that figures like Falwell were pointedly uninvited."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jesus Christ	per	neg-towards	-2.747777778	"Also called ""particular redemption"" or ""definite atonement"" meaning that, Christ's death actually takes away the penalty of sins committed by those upon whom God has chosen to have mercy. (As opposed to Christ's death making redemption merely a possibility that we can perform)."	2004-11-17T10:54:00		
BumbleBeeBoogie	Jesus Christ	per	neg-towards	-2.747777778	"Another revision of Calvinism is called Amyrauldianism, ""hypothetical universalism"", or ""four-point Calvinism"", which asserts that Christ's death atones for the sins of all men, but only those who repent and believe are elect and receive forgiveness."	2004-11-17T10:54:00		
BumbleBeeBoogie	Jesus Christ	per	pos-towards	0.884444444	"President, you and I are fellow believers in Jesus Christ,"" Merritt said."	2004-11-17T01:53:00		
BumbleBeeBoogie	Jesus Christ	per	pos-towards	2.338888889	"Also called ""particular redemption"" or ""definite atonement"" meaning that, Christ's death actually takes away the penalty of sins committed by those upon whom God has chosen to have mercy. (As opposed to Christ's death making redemption merely a possibility that we can perform)."	2004-11-17T10:54:00		
BumbleBeeBoogie	Jesus Christ	per	pos-towards	2.782222222	"Ephesians 5:25 ""love your wives, as Christ loved the church and gave himself up for her."""	2004-11-17T10:54:00		
BumbleBeeBoogie	Jesus Christ	per	pos-towards	2.338888889	"Those whom God has called into communion with Himself through Christ, will continue in faith and will increase in faith and other gifts, until the end."	2004-11-17T10:54:00		
BumbleBeeBoogie	Jim Puzzanghera	per	neg-towards	-1.34	Defiant FCC chief refuses to delay vote	2007-12-14T10:20:00		
BumbleBeeBoogie	John Calvin	per	neg-towards	-1.83	"John 10:15 ""I lay down my life for the sheep."""	2004-11-17T10:54:00		
BumbleBeeBoogie	John Calvin	per	pos-towards	0.736666667	"This work, which underwent a number of revisions in his lifetime, plus his polemical and pastoral works and a massive collection of commentaries on the Bible are the source of Calvin's ongoing personal influence on Protestantism."	2004-11-17T10:54:00		
BumbleBeeBoogie	John Calvin	per	pos-towards	0.806666667	"John 6:44 ""No one can come to me unless the Father who sent me draws him."	2004-11-17T10:54:00		
BumbleBeeBoogie	John Calvin	per	pos-towards	1.187777778	"And I will raise him up on the last day."""	2004-11-17T10:54:00		
BumbleBeeBoogie	John Calvin	per	pos-towards	1.288888889	"Ephesians 1:11 ""In him we have obtained an inheritance, having been predestined according to the purpose of him who works all things according to the counsel of his will."""	2004-11-17T10:54:00		
BumbleBeeBoogie	John F. Kerry	per	neg-towards	-1.977777778	Kerry and other senators have threatened congressional action to overturn the cross-ownership rule or deny federal funding to the FCC to implement it.	2007-12-19T09:36:00		
BumbleBeeBoogie	John F. Kerry	per	pos-towards	1.156666667	Kerry and other senators have threatened congressional action to overturn the cross-ownership rule or deny federal funding to the FCC to implement it.	2007-12-19T09:36:00		
BumbleBeeBoogie	John F. Sturm	per	neg-towards	-0.375555556	"It is ""a baby step in the actions needed to maintain the vitality of local news, in print and over-the-air, in all communities across the nation,"" association President John F."	2007-12-19T09:36:00		
BumbleBeeBoogie	John Kerry	per	neg-towards	-2.024444444	"While Bush appears on the right side of every issue on the voter guides, Kerry is accused of everything short of Satanism."	2004-11-17T01:53:00		
BumbleBeeBoogie	John Kerry	per	neg-towards	-0.391111111	"Kerry ""insists on judges who support the ACLU's radical anti-Christian, anti-God, anti-family agenda,"" the guide reads."	2004-11-17T01:53:00		
BumbleBeeBoogie	John Kerry	per	neg-towards	-1.503333333	"In Ohio, where 25 percent of the population is Catholic, Bush won a whopping 54 percent of the Catholic vote, a reflection of the Catholic right's intense opposition to Kerry and the success of the RNC's grassroots Catholic outreach efforts."	2004-11-17T01:53:00		
BumbleBeeBoogie	John Kerry	per	pos-towards	0.705555556	"Am I the only one who marveled at the suspicion the Religious Right held against John Kerry, whom they saw as a wealthy man, but considered George Bush to be one of them, a common man."	2004-11-17T00:59:00		
BumbleBeeBoogie	John Kerry	per	pos-towards	1.358888889	"Kerry ""insists on judges who support the ACLU's radical anti-Christian, anti-God, anti-family agenda,"" the guide reads."	2004-11-17T01:53:00		
BumbleBeeBoogie	John Kerry	per	pos-towards	1.016666667	"In Ohio, where 25 percent of the population is Catholic, Bush won a whopping 54 percent of the Catholic vote, a reflection of the Catholic right's intense opposition to Kerry and the success of the RNC's grassroots Catholic outreach efforts."	2004-11-17T01:53:00		
BumbleBeeBoogie	John Nielsen	per	neg-towards	-0.43	"It broke my heart, Nielsen said in the affidavit."	2008-04-27T08:43:00		
BumbleBeeBoogie	John Owen	per	pos-towards	0.915555556	"Recommended book ""Death of Death"" by John Owen ISBN 0851513824"	2004-11-17T10:54:00		
BumbleBeeBoogie	John W. Whitehead John W. Whitehead	per	neg-towards	-2.491111111	"Colossians 2:13 ""When you were dead in your transgressions and the uncircumcision of your flesh, He made you alive together with Him."""	2004-11-17T10:54:00		
